Issue#,,,,
1590,,GitterActivity,opened,
1821,,,,
642,,inquiry about issue state,,
2634,,GitterActivity,opened,
2594,,technical support,answer,
2616,,technical support,answer,
3409,,technical support,question,
4619,,GitterActivity,opened,
5542,,technical support,question,
5642,,GitterActivity,opened,
5638,,GitterActivity,opened,
4170,,inquiry about issue state,,why its not in current version
5068,,,,
7840,,technical support,question,
4929,,,,
4454,,technical support,,
7525,,,,
9508,,GitterActivity,opened,
2856,,,,
11107,,technical support,,
18472,,technical support,,
