Issue#,,
33,,
59,contribution,
54,,
52,,
65,PR,need tests to pass
77,,
78,,
77,,
53,,
94,contribution,
127,,
180,,
231,,
371,suggestions,
373,project plans,to do list
373,,
373,,
384,,
373,,
384,gitter activity,
384,,
384,,
380,not clear,
383,,
384,,
406,,
386,working on issue,inquiry about issue state
407,,
430,,
431,,
434,,
456,,
403,,
442,working on issue,
483,,
479,,
443,,
499,PR,gitter activity
496,PR,gitter activity
507,,
504,,
511,,
430,,
396,,
508,,
524,,
543,suggestions,
556,,
556,,
565,,
577,PR,
581,,
585,,
585,,
593,,
593,,
548,,
602,,
602,,
543,,
616,,
618,,
616,gitter activity,
646,,
681,,
721,,
722,,
727,PR,
728,gitter activity,
742,,
804,,
803,,
809,,
812,,
814,,
802,,
991,,
305,,
363,,
1172,,
1185,,
1278,,
1280,,
1278,,
1291,,
1291,,
1291,,
1433,,
1441,,
1437,,
1438,,
1448,,
1767,,
1676,,
1676,,
1780,,
1969,,
2086,,
2364,,
2423,,
2423,,
2423,,
85,,
101,,
106,,
238,,
382,,
203,,
386,,
399,,
377,,
315,,
377,,
629,,
683,,
698,,
698,,
747,,
929,,
1003,,
1022,,
1015,,
1017,,
1046,,
1058,,
1062,,
1063,,
1065,,
1063,,
1102,,
1063,,
1093,,
1091,,
1108,,
1109,,
1191,,
1221,,
1097,,
1271,,
1021,,
1271,,
1283,,
1284,,
1288,,
1413,,
1474,,
1622,,
1831,,
1785,contribution,
1863,,
1813,working on issue,
1813,,
1931,,
1931,,
658,,
2113,,
2199,,
2206,,
2282,,
2283,,
2316,,
2374,,
